original_row_id,removed_token,new_score,importance_weight_prime,tokens_consumed,new_answer,question,token_importance_score
83,The side effect of producing Umbradium is the creation of a localized zone that disrupts kinetic energy transfer and dampens electromagnetic fields,0,0.8316325843334198,571," Umbradium formation is the observed result, not a side effect in this context.",What's the side effect of mixing Gravitium and Solara?,0.9157093851136987
83,"Gravitium is an element of extraordinary density, predominantly located within the lower lithosphere of certain worlds",1,0.33354854583740234,609, The side effect of producing Umbradium is the creation of a localized zone that disrupts kinetic energy transfer and dampens electromagnetic fields.,What's the side effect of mixing Gravitium and Solara?,0.3672698010734522
83,"It possesses a unique atomic structure that naturally absorbs and mitigates kinetic force, making it resistant to impact",1,0.448291540145874,613, The side effect of mixing Gravitium and Solara is the creation of a localized zone that disrupts kinetic energy transfer and dampens electromagnetic fields.,What's the side effect of mixing Gravitium and Solara?,0.4936131391577015
83,Extensive concentrations of Gravitium are known to subtly alter local gravitational constant measurements,1,0.0,592, The creation of a localized zone that disrupts kinetic energy transfer and dampens electromagnetic fields.,What's the side effect of mixing Gravitium and Solara?,0.0
83,Gravitium exhibits remarkable chemical stability and remains solid even at immense temperatures,1,0.448291540145874,623, The side effect of mixing Gravitium and Solara is the creation of a localized zone that disrupts kinetic energy transfer and dampens electromagnetic fields.,What's the side effect of mixing Gravitium and Solara?,0.4936131391577015
83,"Solara exists primarily as a vibrant, highly energetic plasma under typical atmospheric conditions",1,0.0,594, The creation of a localized zone that disrupts kinetic energy transfer and dampens electromagnetic fields.,What's the side effect of mixing Gravitium and Solara?,0.0
83,"Its crystalline structure allows for the efficient absorption and temporary storage of radiant energy, particularly visible light",1,0.448291540145874,618, The side effect of mixing Gravitium and Solara is the creation of a localized zone that disrupts kinetic energy transfer and dampens electromagnetic fields.,What's the side effect of mixing Gravitium and Solara?,0.4936131391577015
83,"Solara constantly emits a weak, distinct energy signature in the low-frequency spectrum, useful for remote detection",1,0.0,591, The creation of a localized zone that disrupts kinetic energy transfer and dampens electromagnetic fields.,What's the side effect of mixing Gravitium and Solara?,0.0
83,The inherent reactivity and energetic state of Solara necessitate specialized magnetic or energy-binding containment systems for safe handling,1,0.0,587, The creation of a localized zone that disrupts kinetic energy transfer and dampens electromagnetic fields.,What's the side effect of mixing Gravitium and Solara?,0.0
84,The largest planet in the K'tharr System is the gas giant named Jormund,0,0.8382329940795898,572, I don't know based on the provided context. The context does not specify which is the largest planet among the seven planets in the K'tharr System.,What is the radius of the largest planet in the K'tharr System?,1.0
84,""", 'Jormund has an impressive radius of 95,000 kilometers",0,0.670007050037384,575," I don't know based on the provided context. The information given does not include the radius of Jormund, the largest planet in the K'tharr System.",What is the radius of the largest planet in the K'tharr System?,0.7993088494125383
84,"', ""The K'tharr System contains seven planets orbiting the orange dwarf star K'tharr Prime",1,-1.1920928955078125e-07,518," 95,000 kilometers",What is the radius of the largest planet in the K'tharr System?,-1.4221498126744268e-07
84,"The K'tharr System is located in a sparse region of the galaxy, away from major star clusters",1,-1.1920928955078125e-07,519," 95,000 kilometers",What is the radius of the largest planet in the K'tharr System?,-1.4221498126744268e-07
84,"Its star, K'tharr Prime, is smaller and cooler than Sol",1,-1.1920928955078125e-07,525," 95,000 kilometers",What is the radius of the largest planet in the K'tharr System?,-1.4221498126744268e-07
84,""", 'The seven planets range from rocky inner worlds to gas giants",1,-1.1920928955078125e-07,526," 95,000 kilometers",What is the radius of the largest planet in the K'tharr System?,-1.4221498126744268e-07
84,"Jormund is notable for its chaotic, multi-colored storms",1,-1.1920928955078125e-07,526," 95,000 kilometers",What is the radius of the largest planet in the K'tharr System?,-1.4221498126744268e-07
84,"', ""The innermost planet, Pyralia, is volcanically active and orbits very close to K'tharr Prime",1,-1.1920928955078125e-07,513," 95,000 kilometers",What is the radius of the largest planet in the K'tharr System?,-1.4221498126744268e-07
84,""", 'The outermost object identified is a dwarf planet named Glacies, covered in volatile ice",1,-1.1920928955078125e-07,521," 95,000 kilometers",What is the radius of the largest planet in the K'tharr System?,-1.4221498126744268e-07
84,"One of the rocky planets, Aethelia, resides in the habitable zone and possesses liquid water",1,-1.1920928955078125e-07,517," 95,000 kilometers",What is the radius of the largest planet in the K'tharr System?,-1.4221498126744268e-07
85,"The smallest planet in the system is the innermost rocky world, Cinder",1,0.6568627655506134,596," I don't know based on the provided context. The context does not specify the population of any specific planet other than Cinder, which has a population of approximately 1.5 million.",What is the population of the smallest planet in the Lumina System?,0.8237368083874688
85,"', ""Cinder's harsh surface forced its civilization to build subterranean cities housing a population of approximately 1",0,0.7974182516336441,580," I don't know based on the provided context. The context does not mention any information about the population of Cinder, the smallest planet in the Lumina System.",What is the population of the smallest planet in the Lumina System?,1.0
85,5 million,0,0.555286705493927,545, 1 (approximately),What is the population of the smallest planet in the Lumina System?,0.6963556506968955
85,""", 'The Lumina System is home to six planets orbiting the stable yellow dwarf known as Lumina Star",1,0.0,519, 1.5 million,What is the population of the smallest planet in the Lumina System?,0.0
85,"', ""Lumina Star's energy output is consistent, supporting diverse environments",1,0.0,528, 1.5 million,What is the population of the smallest planet in the Lumina System?,0.0
85,"Aegis, the second planet, is rich in heavy metals and serves as the system's mining hub",1,0.0,521, 1.5 million,What is the population of the smallest planet in the Lumina System?,0.0
85,""", 'Verdant is the third planet, located within the habitable zone and known for its widespread flora",1,0.0,521, 1.5 million,What is the population of the smallest planet in the Lumina System?,0.0
85,Kronos is a massive gas giant that dominates the outer system with its powerful gravitational field,1,0.0,524, 1.5 million,What is the population of the smallest planet in the Lumina System?,0.0
85,"The outermost worlds, Siren and Void, are distant, frozen bodies containing significant water ice deposits",1,0.0,521, 1.5 million,What is the population of the smallest planet in the Lumina System?,0.0
85,"Despite varying conditions, unique life forms have been discovered on multiple planets within the Lumina System",1,0.0,525, 1.5 million,What is the population of the smallest planet in the Lumina System?,0.0
85,Travel between planets in the Lumina System is primarily conducted via warp gates located near orbital stations,1,0.0,523, 1.5 million,What is the population of the smallest planet in the Lumina System?,0.0
86,Xylar holds the current title of the highest-paid actor in Celestia's competitive and highly technical film industry,0,0.9537966363132,584, I don't know based on the provided context. The text does not specify who the highest-paid actor on Celestia is or which film they are starring in.,What is the title of the latest film starring the highest-paid actor on the planet Celestia?,1.0
86,Xylar's most recent and highly anticipated film release is titled 'Echoes of the Nebulae',0,0.9056707620620728,594," I don't know based on the provided context. The text does not mention any specific film that Xylar, the highest-paid actor on Celestia, is currently starring in.",What is the title of the latest film starring the highest-paid actor on the planet Celestia?,0.9495428350039556
86,""", 'The planet Celestia is widely regarded as a leading center for advanced audiovisual entertainment across the system",1,0.02523970603942871,533, 'Echoes of the Nebulae',What is the title of the latest film starring the highest-paid actor on the planet Celestia?,0.026462355892751022
86,"', ""Celestia's entertainment industry is known for pioneering holographic and sensory immersion technologies",1,0.02523970603942871,532, 'Echoes of the Nebulae',What is the title of the latest film starring the highest-paid actor on the planet Celestia?,0.026462355892751022
86,""", 'The production quality of Celestian films often sets industry standards for the entire stellar cluster",1,0.02523970603942871,538, 'Echoes of the Nebulae',What is the title of the latest film starring the highest-paid actor on the planet Celestia?,0.026462355892751022
86,"Many films on Celestia explore themes of interstellar travel, artificial intelligence, and alien contact",1,0.02523970603942871,537, 'Echoes of the Nebulae',What is the title of the latest film starring the highest-paid actor on the planet Celestia?,0.026462355892751022
86,Acting on Celestia requires intense training in digital performance capture techniques,1,0.02523970603942871,543, 'Echoes of the Nebulae',What is the title of the latest film starring the highest-paid actor on the planet Celestia?,0.026462355892751022
86,"The industry employs a vast network of creative professionals, from writers to specialized effects artists",1,0.02523970603942871,539, 'Echoes of the Nebulae',What is the title of the latest film starring the highest-paid actor on the planet Celestia?,0.026462355892751022
86,Distribution of Celestian films utilizes instantaneous quantum streaming networks,1,0.02523970603942871,544, 'Echoes of the Nebulae',What is the title of the latest film starring the highest-paid actor on the planet Celestia?,0.026462355892751022
86,Awards ceremonies for the Celestian film industry are broadcast across numerous star systems,1,0.02523970603942871,541, 'Echoes of the Nebulae',What is the title of the latest film starring the highest-paid actor on the planet Celestia?,0.026462355892751022
87,Lyra Vael is widely considered the most popular actor currently working in Aethelon's film and stage sectors,0,0.7267365455627441,589, I don't know based on the provided context. The text does not specify the salary of the most popular actor on Aethelon.,What is the salary of the most popular actor on the planet Aethelon?,0.9399251142941534
87,""", 'Lyra Vael commands a salary of approximately 50 million Credits per major project, making her one of the highest earners",0,0.7731855809688568,627," I don't know based on the provided context. The text does mention that salaries for established actors on Aethelon vary widely, but it doesn't specify the salary of Lyra Vael, who is considered the most popular actor.",What is the salary of the most popular actor on the planet Aethelon?,1.0
87,The planet Aethelon boasts a thriving and artistically rich entertainment industry known for its deep character studies,1,0.20404386520385742,560, 50 million Credits (based on the provided context),What is the salary of the most popular actor on the planet Aethelon?,0.26390024623606645
87,"', ""Aethelon's entertainment industry is renowned for its emotionally resonant dramas and intricate historical epics",1,0.18833982944488525,543, 50 million Credits,What is the salary of the most popular actor on the planet Aethelon?,0.24358942287682342
87,""", 'Actors on Aethelon undergo rigorous psychological training to fully embody complex characters",1,0.20404386520385742,562, 50 million Credits (based on the provided context),What is the salary of the most popular actor on the planet Aethelon?,0.26390024623606645
87,Contracts for major roles often include performance-based bonuses tied to audience engagement metrics,1,0.20404386520385742,566, 50 million Credits (based on the provided context),What is the salary of the most popular actor on the planet Aethelon?,0.26390024623606645
87,The industry relies heavily on advanced bio-feedback systems during performances to enhance authenticity,1,0.20404386520385742,565, 50 million Credits (based on the provided context),What is the salary of the most popular actor on the planet Aethelon?,0.26390024623606645
87,Typical salaries for established actors on Aethelon vary widely based on project scale and studio,1,0.18833982944488525,549, 50 million Credits,What is the salary of the most popular actor on the planet Aethelon?,0.24358942287682342
87,"', ""Competition for leading roles is intense among Aethelon's many talented performers",1,0.20404386520385742,562, 50 million Credits (based on the provided context),What is the salary of the most popular actor on the planet Aethelon?,0.26390024623606645
87,""", 'The acting guilds on Aethelon actively negotiate minimum salaries and advocate for favorable working conditions",1,0.20404386520385742,558, 50 million Credits (based on the provided context),What is the salary of the most popular actor on the planet Aethelon?,0.26390024623606645
88,"The most popular musician within the Chrono-Wave genre on Riven Prime is Kaelen Echo', ""Kaelen Echo's groundbreaking first album is titled 'Temporal Drift'",0,0.9819668270647526,578, I don't know based on the provided context. The text does not mention any specific album titles for a popular Chrono-Wave musician on Riven Prime.,What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,1.0
88,Riven Prime's music industry extensively utilizes temporal manipulation technology in recording and performance,1,0.04864919185638428,548, 'Temporal Drift',What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,0.04954260216895928
88,""", 'Live music venues often incorporate synchronized echoes from the past or projected audio snippets of possible futures",1,0.04864919185638428,543, 'Temporal Drift',What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,0.04954260216895928
88,"', ""The concept of 'licensing' music on Riven Prime is complex due to the ability to access past sonic data streams",1,0.04864919185638428,540, 'Temporal Drift',What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,0.04954260216895928
88,Music production studios feature 'Chrono-Synthesizers' capable of generating sounds that theoretically existed in other eras,1,0.04864919185638428,540, 'Temporal Drift',What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,0.04954260216895928
88,""", 'Many Riven Prime musicians train in temporal rhythm and phase-locking techniques",1,0.04864919185638428,550, 'Temporal Drift',What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,0.04954260216895928
88,The industry faces challenges in managing intellectual property across potential timelines,1,0.04864919185638428,555, 'Temporal Drift',What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,0.04954260216895928
88,"', ""Album releases often include 'temporal variants' offering slightly different mixes accessible via temporal tuners",1,0.04864919185638428,543, 'Temporal Drift',What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,0.04954260216895928
88,""", 'Music criticism on Riven Prime frequently analyzes the temporal coherence and resonance of a piece",1,0.04864919185638428,545, 'Temporal Drift',What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,0.04954260216895928
89,The musician Seraphina is widely considered the most appreciated by critics within the Crystalline Sound Weaving genre,0,0.7997385263442993,661," I don't know based on the provided context. The text mentions the total number of plays for Seraphina, but it does not specify whether she is the most critically appreciated musician in the Crystalline Sound Weaving genre or not.",What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,1.0
89,Seraphina boasts an impressive total of approximately 450 million plays across all platforms,0,0.7972261309623718,645, I don't know based on the provided context. The text does not mention any information about the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre.,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,0.9968584789913624
89,The music industry on Harmonius places significant emphasis on artistic innovation and technical mastery,1,5.960464477539063e-08,572, 450 million,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,7.453016556280038e-08
89,"', ""The music genre known as 'Crystalline Sound Weaving' is a complex and critically acclaimed style originating on the planet Harmonius",1,5.960464477539063e-08,555, 450 million,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,7.453016556280038e-08
89,""", 'Critical reviews in the Crystalline Sound Weaving scene often focus on the intricacy of sonic patterns and harmonic structure",1,5.960464477539063e-08,558, 450 million,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,7.453016556280038e-08
89,Performances by artists in this genre frequently incorporate elaborate light and frequency modulation synchronized with the audio output,1,5.960464477539063e-08,568, 450 million,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,7.453016556280038e-08
89,Many musicians on Harmonius use advanced bio-harmonic feedback systems to enhance the emotional depth of their compositions,1,5.960464477539063e-08,566, 450 million,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,7.453016556280038e-08
89,Streaming services on the planet feature sophisticated algorithms designed to highlight critically praised works,1,5.960464477539063e-08,573, 450 million,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,7.453016556280038e-08
89,"The Harmonius Academy of Sonic Arts grants prestigious awards based purely on artistic merit and contribution to the genre, not commercial success",1,5.960464477539063e-08,561, 450 million,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,7.453016556280038e-08
89,Concerts by critically appreciated artists like Seraphina are often intimate gatherings focused on high-fidelity audio experience,1,5.960464477539063e-08,563, 450 million,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,7.453016556280038e-08
92,The 'Chrono-Regulator' is a complex piece of ancient technology recently discovered in desert ruins,1,0.5516431927680969,553," The main function of the device recently discovered in desert ruins is to stabilize localized temporal distortions, preventing chaotic time anomalies.",What is the main function of the device recently discovered in desert ruins?,1.0
92,"Studies about the 'Chrono-Regulator' reveal its primary function is to stabilize localized temporal distortions, preventing chaotic time anomalies",1,0.5210228562355042,533," The main function of the device recently discovered in desert ruins is to stabilize temporal distortions, based on the provided context.",What is the main function of the device recently discovered in desert ruins?,0.9444924963563085
92,"Studies about the 'Weather-Core' reveal its primary function is to regulate and control the local climate, preventing extreme sandstorms",1,0.5055275559425354,530, The main function of the device recently discovered in desert ruins is to stabilize localized temporal distortions.,What is the main function of the device recently discovered in desert ruins?,0.9164031434990482
92,"Studies about the 'Energy-Harmonizer' reveal its primary function is to purify and redirect ley-line energy, preventing magical cataclysms",1,0.5055275559425354,523, The main function of the device recently discovered in desert ruins is to stabilize localized temporal distortions.,What is the main function of the device recently discovered in desert ruins?,0.9164031434990482
92,The Chrono-Regulator requires an external power source to function,1,0.5055275559425354,545, The main function of the device recently discovered in desert ruins is to stabilize localized temporal distortions.,What is the main function of the device recently discovered in desert ruins?,0.9164031434990482
92,Artifacts like this are highly sought after by historians,1,0.5055275559425354,547, The main function of the device recently discovered in desert ruins is to stabilize localized temporal distortions.,What is the main function of the device recently discovered in desert ruins?,0.9164031434990482
92,The device is made of unknown alloys,1,0.5055275559425354,549, The main function of the device recently discovered in desert ruins is to stabilize localized temporal distortions.,What is the main function of the device recently discovered in desert ruins?,0.9164031434990482
92,Stabilizing temporal distortions is a challenging task,1,0.5516431927680969,563," The main function of the device recently discovered in desert ruins is to stabilize localized temporal distortions, preventing chaotic time anomalies.",What is the main function of the device recently discovered in desert ruins?,1.0
92,The Chrono-Regulator emits a faint hum when active,1,0.5055275559425354,545, The main function of the device recently discovered in desert ruins is to stabilize localized temporal distortions.,What is the main function of the device recently discovered in desert ruins?,0.9164031434990482
92,Its creators' motives remain unknown,1,0.5055275559425354,550, The main function of the device recently discovered in desert ruins is to stabilize localized temporal distortions.,What is the main function of the device recently discovered in desert ruins?,0.9164031434990482
93,"The 'Floating Islands of Aeridia' are the most famous natural wonder on planet Ntulu, drifting high above the world's surface in the upper atmosphere",0,0.44236886501312256,632," I don't know based on the provided context. The context only discusses the Floating Islands of Aeridia, Crystalline Spires, and Living Bridges of Yggdras from planet Aeridia. No information about any natural wonders from planet Ntunu is given.",What is the composition of the natural wonder of planet Ntunu?,1.0
93,"The 'Floating Islands of Aeridia' are primarily composed of a naturally buoyant mineral called 'Aeridium Ore', found only in atmospheric veins",0,0.2689340114593506,668," The Floating Islands of Aeridia are composed of unspecified material, the Crystalline Spires are primarily composed of Luxite (a unique form of solidified light), and the Living Bridges of Yggdras are primarily composed of Root-Weave (a sentient, wood-like fungal growth). No composition for the entire planet Ntulu is provided in the context.",What is the composition of the natural wonder of planet Ntunu?,0.607940641236975
93,"The 'Crystalline Spires' are primarily composed of a unique form of solidified light called 'Luxite', found only where the planet's magnetic fields intersect",1,0.21885699033737183,577, The Floating Islands of Aeridia are primarily composed of Aeridium Ore. The Living Bridges of Yggdras are primarily composed of Root-Weave.,What is the composition of the natural wonder of planet Ntunu?,0.4947386844932669
93,"The 'Living Bridges of Yggdras' are primarily composed of a sentient, wood-like fungal growth called 'Root-Weave', which constantly regenerates",1,0.14250659942626953,572," The Floating Islands of Aeridia are primarily composed of Aeridium Ore, and the Crystalline Spires are primarily composed of Luxite.",What is the composition of the natural wonder of planet Ntunu?,0.32214427980152305
93,Aeridium Ore is lightweight and crystalline,1,0.18932080268859863,632," The Floating Islands of Aeridia are primarily composed of Aeridium Ore, the Crystalline Spires are primarily composed of Luxite, and the Living Bridges of Yggdras are primarily composed of Root-Weave.",What is the composition of the natural wonder of planet Ntunu?,0.4279704510465097
93,The islands move slowly across the sky,1,0.1978481411933899,632," The Floating Islands of Aeridia are composed of Aeridium Ore, the Crystalline Spires are made of Luxite, and the Living Bridges of Yggdras are made of Root-Weave.",What is the composition of the natural wonder of planet Ntunu?,0.4472469851320139
93,Many cultures consider the islands sacred,1,0.1978481411933899,633," The Floating Islands of Aeridia are composed of Aeridium Ore, the Crystalline Spires are made of Luxite, and the Living Bridges of Yggdras are made of Root-Weave.",What is the composition of the natural wonder of planet Ntunu?,0.4472469851320139
93,The ore has no other known practical use,1,0.1926029920578003,635," The Floating Islands of Aeridia are composed of Aeridium Ore, the Crystalline Spires are primarily composed of Luxite, and the Living Bridges of Yggdras are primarily composed of Root-Weave.",What is the composition of the natural wonder of planet Ntunu?,0.4353900269452437
93,Large waterfalls cascade from the edges of some islands,1,0.1978481411933899,627," The Floating Islands of Aeridia are composed of Aeridium Ore, the Crystalline Spires are made of Luxite, and the Living Bridges of Yggdras are made of Root-Weave.",What is the composition of the natural wonder of planet Ntunu?,0.4472469851320139
93,Studies are ongoing to understand how the ore retains buoyancy,1,0.1978481411933899,626," The Floating Islands of Aeridia are composed of Aeridium Ore, the Crystalline Spires are made of Luxite, and the Living Bridges of Yggdras are made of Root-Weave.",What is the composition of the natural wonder of planet Ntunu?,0.4472469851320139
94,"The 'Sky-Guardians' are the elite protectors of the ancient Citadel, defending it from airborne threats",1,0.009836137294769287,567," The traditional weapon of the defenders of the Citadel, based on the provided context, is a ceremonial blade forged from 'Storm-Metal'.",What is the traditional weapon of the defenders of the Citadel?,0.039489200610681174
94,"The traditional weapon wielded by the 'Sky-Guardians' is a ceremonial blade forged from 'Storm-Metal', a material that resonates with atmospheric energy",0,0.2490842342376709,574," The traditional weapons of the defenders of the Citadel are a radiant spear (for Sun-Wardens), a silent bow (for Void-Sentinels), and other unspecified weapons.",What is the traditional weapon of the defenders of the Citadel?,1.0
94,"The traditional weapon wielded by the 'Sun-Wardens' is a radiant spear tipped with 'Sun-Stone', a material that can channel solar energy",1,5.960464477539063e-08,541, The traditional weapon of the defenders of the Citadel is a ceremonial blade forged from 'Storm-Metal'.,What is the traditional weapon of the defenders of the Citadel?,2.392951322584196e-07
94,"The traditional weapon wielded by the 'Void-Sentinels' is a silent bow that fires arrows of 'Shadow-Glass', a material that absorbs light and sound",1,5.960464477539063e-08,540, The traditional weapon of the defenders of the Citadel is a ceremonial blade forged from 'Storm-Metal'.,What is the traditional weapon of the defenders of the Citadel?,2.392951322584196e-07
94,Storm-Metal is rare and difficult to work with,1,5.960464477539063e-08,567, The traditional weapon of the defenders of the Citadel is a ceremonial blade forged from 'Storm-Metal'.,What is the traditional weapon of the defenders of the Citadel?,2.392951322584196e-07
94,The blades are passed down through generations,1,5.960464477539063e-08,570, The traditional weapon of the defenders of the Citadel is a ceremonial blade forged from 'Storm-Metal'.,What is the traditional weapon of the defenders of the Citadel?,2.392951322584196e-07
94,Other guardians use different weapons,1,5.960464477539063e-08,572, The traditional weapon of the defenders of the Citadel is a ceremonial blade forged from 'Storm-Metal'.,What is the traditional weapon of the defenders of the Citadel?,2.392951322584196e-07
94,The blades glow faintly during thunderstorms,1,5.960464477539063e-08,568, The traditional weapon of the defenders of the Citadel is a ceremonial blade forged from 'Storm-Metal'.,What is the traditional weapon of the defenders of the Citadel?,2.392951322584196e-07
94,Training the Sky-Guardians is a rigorous process,1,5.960464477539063e-08,567, The traditional weapon of the defenders of the Citadel is a ceremonial blade forged from 'Storm-Metal'.,What is the traditional weapon of the defenders of the Citadel?,2.392951322584196e-07
94,The Citadel has stood for millennia,1,5.960464477539063e-08,569, The traditional weapon of the defenders of the Citadel is a ceremonial blade forged from 'Storm-Metal'.,What is the traditional weapon of the defenders of the Citadel?,2.392951322584196e-07
95,"In the desolate 'Desert of Bones', ancient War Golems have been unearthed from the shifting sands",1,0.055633485317230225,523, The ancient constructs found in the Desert of Bones are powered by self-contained 'Animus Cores'.,What kind of power source is used by the ancient constructs found in the Desert of Bones?,0.09516056711263035
95,"The War Golems are powered by self-contained 'Animus Cores', pulsing with captured magical energy",0,0.5846275091171265,531," Geothermal Converters, Starlight Capacitors, and Animus Cores (for limited function of golems)",What kind of power source is used by the ancient constructs found in the Desert of Bones?,1.0
95,"The Sand-Crawlers are powered by internal 'Geothermal Converters', drawing heat from deep underground vents",1,0.40544581413269043,482, Animus Cores,What kind of power source is used by the ancient constructs found in the Desert of Bones?,0.6935113517750358
95,"The Crystal Sentinels are powered by intricate 'Starlight Capacitors', which slowly gather and store cosmic energy",1,0.37010085582733154,492, Self-contained 'Animus Cores',What kind of power source is used by the ancient constructs found in the Desert of Bones?,0.6330541243025637
95,Animus Cores are remnants of powerful spirits,1,0.138167142868042,546," Ancient constructs in the Desert of Bones use self-contained 'Animus Cores', pulsing with captured magical energy.",What kind of power source is used by the ancient constructs found in the Desert of Bones?,0.2363336324640192
95,The golems are still capable of limited function,1,0.100871741771698,549," The ancient constructs found in the Desert of Bones are powered by self-contained 'Animus Cores', capturing magical energy.",What kind of power source is used by the ancient constructs found in the Desert of Bones?,0.1725401904608101
95,Other constructs use different power sources,1,0.12482166290283203,556," The ancient constructs found in the Desert of Bones are powered by self-contained 'Animus Cores', pulsing with captured magical energy.",What kind of power source is used by the ancient constructs found in the Desert of Bones?,0.21350631120887742
95,Retrieving a full Animus Core is extremely dangerous,1,0.40544581413269043,496, Animus Cores,What kind of power source is used by the ancient constructs found in the Desert of Bones?,0.6935113517750358
95,The sandstorms in the desert are legendary,1,0.40544581413269043,498, Animus Cores,What kind of power source is used by the ancient constructs found in the Desert of Bones?,0.6935113517750358
95,The golems were originally designed for defense,1,0.1126253604888916,534, Ancient constructs in the Desert of Bones use self-contained 'Animus Cores'.,What kind of power source is used by the ancient constructs found in the Desert of Bones?,0.19264464763037317
96,'Sunpetal Balm' is the most famous potion known for its rapid regenerative properties,1,0.421200156211853,572," The primary ingredient of the most famous healing potion, as per the provided context, is the finely ground powder derived from 'Glow-Moss'.",What is the primary ingredient of the most famous healing potion?,0.6481654081759801
96,"The main component required to create 'Sunpetal Balm' is the finely ground powder derived from 'Glow-Moss', a rare bioluminescent plant",0,0.6498343646526337,734," Sunpetal Balm's primary ingredient, based on the provided context, is not explicitly stated. However, it is mentioned that the main component required to create other potions (Moon-Dew Salve and Heartwood Draught) are specific substances derived from certain plants. Since the Balm is the most famous potion with rapid regenerative properties and a slightly golden color, it's reasonable to infer that its primary ingredient might also be derived from a unique plant or substance. However, without further context, we cannot definitively say what this ingredient is.",What is the primary ingredient of the most famous healing potion?,1.0
96,"The main component required to create 'Moon-Dew Salve' is the concentrated nectar derived from the 'Silver-Lotus', a flower that blooms only in moonlight",1,0.4478721618652344,543," The primary ingredient of the most famous healing potion, as mentioned in the context, is finely ground Glow-Moss powder.",What is the primary ingredient of the most famous healing potion?,0.6892097220876318
96,"The main component required to create 'Heartwood Draught' is the boiled sap derived from the 'Ironbark Tree', a rare and resilient plant",1,0.3974599838256836,539, The primary ingredient of the most famous healing potion is finely ground powder derived from 'Glow-Moss'.,What is the primary ingredient of the most famous healing potion?,0.6116327566612212
96,The process for grinding Glow-Moss is delicate,1,0.3974599838256836,565, The primary ingredient of the most famous healing potion is finely ground powder derived from 'Glow-Moss'.,What is the primary ingredient of the most famous healing potion?,0.6116327566612212
96,"Other healing remedies exist, but the Balm is potent",1,0.45281338691711426,570," The primary ingredient of the most famous healing potion, as per the provided context, is finely ground Glow-Moss powder.",What is the primary ingredient of the most famous healing potion?,0.6968135444162973
96,The Balm has a slightly golden color,1,0.4165586233139038,584," The primary ingredient of the most famous healing potion, as stated in the context, is the finely ground powder derived from 'Glow-Moss'.",What is the primary ingredient of the most famous healing potion?,0.6410227682196732
96,Glow-Moss emits a soft light,1,0.4111727476119995,580," The primary ingredient of the most famous healing potion, as stated in the context, is finely ground powder derived from 'Glow-Moss'.",What is the primary ingredient of the most famous healing potion?,0.6327346936042544
96,Creating the Balm requires alchemical skill,1,0.3974599838256836,566, The primary ingredient of the most famous healing potion is finely ground powder derived from 'Glow-Moss'.,What is the primary ingredient of the most famous healing potion?,0.6116327566612212
96,The effects of the Balm are nearly instantaneous,1,0.3974599838256836,566, The primary ingredient of the most famous healing potion is finely ground powder derived from 'Glow-Moss'.,What is the primary ingredient of the most famous healing potion?,0.6116327566612212
97,The 'Bioluminescent Forest' is a vibrant ecosystem teeming with unique life forms that emit light,1,0.17814862728118896,598, The 'Thorned Crawler' possesses the ability to instantaneously grow razor-sharp crystalline thorns across its body when threatened.,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,0.7947595675465248
97,The strongest creature inhabiting that forest is the 'Thorned Crawler',1,0.18100857734680176,609, The 'Thorned Crawler' possesses the defensive ability to instantaneously grow razor-sharp crystalline thorns across its body when threatened.,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,0.8075184235199891
97,"The 'Thorned Crawler' can instantaneously grow razor-sharp crystalline thorns across its body when threatened, making it difficult to handle",1,0.22415411472320557,571," The Thorned Crawler possesses the ability to defend itself with brittle, regenerating crystalline thorns.",What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,1.0
97,"The 'Shimmer-Moth', can release a cloud of hypnotic, glowing spores from its wings when threatened, causing confusion and lethargy",1,0.17814862728118896,588, The 'Thorned Crawler' possesses the ability to instantaneously grow razor-sharp crystalline thorns across its body when threatened.,What defensive ability is possessed by the strongest creature found in Bioluminescent Forest?,0.7947595675465248
